country,product,date,gross_production_value
Morocco,"Horse meat, fresh or chilled (indigenous)",2023,7340
Morocco,"Horse meat, fresh or chilled (indigenous)",2024,7112
Morocco,Leeks and other alliaceous vegetables,2022,2780
Morocco,Leeks and other alliaceous vegetables,2023,2789
Morocco,Leeks and other alliaceous vegetables,2024,2805
Morocco,Lemons and limes,2022,28342
Morocco,Lemons and limes,2023,22113
Morocco,Lemons and limes,2024,25022
Morocco,"Lentils, dry",2022,8895
Morocco,"Lentils, dry",2023,4509
Morocco,"Lentils, dry",2024,6159
Morocco,Lettuce and chicory,2022,1234
Morocco,Lettuce and chicory,2023,1235
Morocco,Lettuce and chicory,2024,1233
Morocco,Locust beans (carobs),2022,6646
Morocco,Locust beans (carobs),2023,6661
Morocco,Locust beans (carobs),2024,6677
Morocco,Lupins,2022,17514
Morocco,Lupins,2023,17562
Morocco,Lupins,2024,17561
Morocco,Maize (corn),2022,9590
Morocco,Maize (corn),2023,2904
Morocco,Maize (corn),2024,19626
Morocco,"Mangoes, guavas and mangosteens",2022,139
Morocco,"Mangoes, guavas and mangosteens",2023,291
Morocco,"Mangoes, guavas and mangosteens",2024,417
Morocco,"Meat of camels, fresh or chilled (indigenous)",2022,11434
Morocco,"Meat of camels, fresh or chilled (indigenous)",2023,16775
Morocco,"Meat of camels, fresh or chilled (indigenous)",2024,21003
Morocco,"Meat of cattle with the bone, fresh or chilled (indigenous)",2022,1535749
Morocco,"Meat of cattle with the bone, fresh or chilled (indigenous)",2023,1365008
Morocco,"Meat of cattle with the bone, fresh or chilled (indigenous)",2024,1231277
Morocco,"Meat of chickens, fresh or chilled (indigenous)",2022,904576
Morocco,"Meat of chickens, fresh or chilled (indigenous)",2023,945920
Morocco,"Meat of chickens, fresh or chilled (indigenous)",2024,978548
Morocco,"Meat of goat, fresh or chilled (indigenous)",2022,146094
Morocco,"Meat of goat, fresh or chilled (indigenous)",2023,143388
Morocco,"Meat of goat, fresh or chilled (indigenous)",2024,109166
Morocco,"Meat of pig with the bone, fresh or chilled (indigenous)",2022,4340
Morocco,"Meat of pig with the bone, fresh or chilled (indigenous)",2023,4346
Morocco,"Meat of pig with the bone, fresh or chilled (indigenous)",2024,4353
Morocco,"Meat of sheep, fresh or chilled (indigenous)",2022,908421
Morocco,"Meat of sheep, fresh or chilled (indigenous)",2023,882684
Morocco,"Meat of sheep, fresh or chilled (indigenous)",2024,670491
Morocco,"Meat of turkeys, fresh or chilled (indigenous)",2022,257002
Morocco,"Meat of turkeys, fresh or chilled (indigenous)",2023,290652
Morocco,"Meat of turkeys, fresh or chilled (indigenous)",2024,303982
Morocco,Millet,2022,1529
Morocco,Millet,2023,1517
Morocco,Millet,2024,1506
Morocco,Mushrooms and truffles,2022,3547
Morocco,Mushrooms and truffles,2023,3571
Morocco,Mushrooms and truffles,2024,3603
Morocco,Natural honey,2022,30880
Morocco,Natural honey,2023,32939
Morocco,Natural honey,2024,32939
Morocco,Oats,2022,1170
Morocco,Oats,2023,11357
Morocco,Oats,2024,3446
Morocco,Olives,2022,1079182
Morocco,Olives,2023,541778
Morocco,Olives,2024,592131
Morocco,"Onions and shallots, dry (excluding dehydrated)",2022,281139
Morocco,"Onions and shallots, dry (excluding dehydrated)",2023,214723
Morocco,"Onions and shallots, dry (excluding dehydrated)",2024,319709
Morocco,"Onions and shallots, green",2022,28839
Morocco,"Onions and shallots, green",2023,59203
Morocco,"Onions and shallots, green",2024,76169
Morocco,Oranges,2022,427771
Morocco,Oranges,2023,231085
Morocco,Oranges,2024,246459
Morocco,"Other beans, green",2022,87206
Morocco,"Other beans, green",2023,86859
Morocco,"Other beans, green",2024,87090
Morocco,Other berries and fruits of the genus vaccinium n.e.c.,2022,1096
Morocco,Other berries and fruits of the genus vaccinium n.e.c.,2023,1092
Morocco,Other berries and fruits of the genus vaccinium n.e.c.,2024,1092
Morocco,"Other citrus fruit, n.e.c.",2022,6153
Morocco,"Other citrus fruit, n.e.c.",2023,6156
Morocco,"Other citrus fruit, n.e.c.",2024,6153
Morocco,"Other fruits, n.e.c.",2022,28872
Morocco,"Other fruits, n.e.c.",2023,28763
Morocco,"Other fruits, n.e.c.",2024,28814
Morocco,"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",2022,269
Morocco,"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",2023,282
Morocco,"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",2024,288
Morocco,"Other oil seeds, n.e.c.",2022,194
Morocco,"Other oil seeds, n.e.c.",2023,193
Morocco,"Other oil seeds, n.e.c.",2024,194
Morocco,Other pulses n.e.c.,2022,4055
Morocco,Other pulses n.e.c.,2023,6082
Morocco,Other pulses n.e.c.,2024,517
Morocco,"Other stimulant, spice and aromatic crops, n.e.c.",2022,11920
Morocco,"Other stimulant, spice and aromatic crops, n.e.c.",2023,11921
Morocco,"Other stimulant, spice and aromatic crops, n.e.c.",2024,11917
Morocco,Other stone fruits,2022,228
Morocco,Other stone fruits,2023,228
Morocco,Other stone fruits,2024,228
Morocco,"Other tropical fruits, n.e.c.",2022,891
Morocco,"Other tropical fruits, n.e.c.",2023,894
Morocco,"Other tropical fruits, n.e.c.",2024,895
Morocco,"Other vegetables, fresh n.e.c.",2022,33455
Morocco,"Other vegetables, fresh n.e.c.",2023,31461
Morocco,"Other vegetables, fresh n.e.c.",2024,34045
Morocco,Papayas,2022,1259
Morocco,Papayas,2023,1656
Morocco,Papayas,2024,1491
Morocco,Peaches and nectarines,2022,252578
Morocco,Peaches and nectarines,2023,194701
Morocco,Peaches and nectarines,2024,281878
Morocco,Pears,2022,68744
Morocco,Pears,2023,52528
Morocco,Pears,2024,45887
Morocco,"Peas, dry",2022,8476
Morocco,"Peas, dry",2023,25773
Morocco,"Peas, dry",2024,12873
Morocco,"Peas, green",2022,70568
Morocco,"Peas, green",2023,72997
Morocco,"Peas, green",2024,70320
Morocco,"Pistachios, in shell",2022,214
Morocco,"Pistachios, in shell",2023,214
Morocco,"Pistachios, in shell",2024,212
Morocco,Plums and sloes,2022,165039
Morocco,Plums and sloes,2023,162154
Morocco,Plums and sloes,2024,221193
Morocco,Pomelos and grapefruits,2022,712
Morocco,Pomelos and grapefruits,2023,176
Morocco,Pomelos and grapefruits,2024,563
Morocco,Potatoes,2022,363944
Morocco,Potatoes,2023,370788
Morocco,Potatoes,2024,451570
Morocco,"Pumpkins, squash and gourds",2022,128267
Morocco,"Pumpkins, squash and gourds",2023,145057
Morocco,"Pumpkins, squash and gourds",2024,124089
Morocco,"Pyrethrum, dried flowers",2022,166
Morocco,"Pyrethrum, dried flowers",2023,166
Morocco,"Pyrethrum, dried flowers",2024,166
Morocco,Quinces,2022,25405
Morocco,Quinces,2023,21813
Morocco,Quinces,2024,21899
Morocco,Rape or colza seed,2022,941
Morocco,Rape or colza seed,2023,941
Morocco,Rape or colza seed,2024,941
Morocco,Raw milk of camel,2022,2784
Morocco,Raw milk of camel,2023,2804
Morocco,Raw milk of camel,2024,3089
Morocco,Raw milk of cattle,2022,676956
Morocco,Raw milk of cattle,2023,643108
Morocco,Raw milk of cattle,2024,609261
Morocco,Raw milk of goats,2022,14770
Morocco,Raw milk of goats,2023,14490
Morocco,Raw milk of goats,2024,14307
Morocco,Raw milk of sheep,2022,11626
Morocco,Raw milk of sheep,2023,11359
Morocco,Raw milk of sheep,2024,11144
Morocco,Rice,2022,15218
Morocco,Rice,2023,17422
Morocco,Rice,2024,1861
Morocco,Rye,2022,736
Morocco,Rye,2023,736
Morocco,Rye,2024,736
Morocco,"Seed cotton, unginned",2022,165
Morocco,"Seed cotton, unginned",2023,166
Morocco,"Seed cotton, unginned",2024,167
Morocco,Sesame seed,2022,408
Morocco,Sesame seed,2023,408
Morocco,Sesame seed,2024,408
Morocco,"Shorn wool, greasy, including fleece-washed shorn wool",2022,145734
Morocco,"Shorn wool, greasy, including fleece-washed shorn wool",2023,144073
Morocco,"Shorn wool, greasy, including fleece-washed shorn wool",2024,145601
Morocco,"Sisal, raw",2022,1705
Morocco,"Sisal, raw",2023,1712
Morocco,"Sisal, raw",2024,1717
Morocco,Sorghum,2022,2143
Morocco,Sorghum,2023,1258
Morocco,Sorghum,2024,809
Morocco,Soya beans,2022,354
Morocco,Soya beans,2023,354
Morocco,Soya beans,2024,354
Morocco,Strawberries,2022,124408
Morocco,Strawberries,2023,129089
Morocco,Strawberries,2024,77996
Morocco,String beans,2022,148911
Morocco,String beans,2023,147365
Morocco,String beans,2024,126886
Morocco,Sugar beet,2022,71590
Morocco,Sugar beet,2023,55437
Morocco,Sugar beet,2024,43319
Morocco,Sugar cane,2022,14184
Morocco,Sugar cane,2023,9556
Morocco,Sugar cane,2024,9089
Morocco,Sunflower seed,2022,15470
Morocco,Sunflower seed,2023,16574
Morocco,Sunflower seed,2024,23124
Morocco,Sweet potatoes,2022,1383
Morocco,Sweet potatoes,2023,1483
Morocco,Sweet potatoes,2024,1303
Morocco,"Tangerines, mandarins, clementines",2022,448210
Morocco,"Tangerines, mandarins, clementines",2023,287006
Morocco,"Tangerines, mandarins, clementines",2024,280273
Morocco,Tomatoes,2022,297197
Morocco,Tomatoes,2023,308956
Morocco,Tomatoes,2024,360995
Morocco,Unmanufactured tobacco,2022,1580
Morocco,Unmanufactured tobacco,2023,1576
Morocco,Unmanufactured tobacco,2024,1575
Morocco,Vetches,2022,6894
Morocco,Vetches,2023,6895
Morocco,Vetches,2024,6875
Morocco,"Walnuts, in shell",2022,24288
Morocco,"Walnuts, in shell",2023,18782
Morocco,"Walnuts, in shell",2024,21450
Morocco,Watermelons,2022,191187
Morocco,Watermelons,2023,146214
Morocco,Watermelons,2024,107636
Morocco,Wheat,2022,732119
Morocco,Wheat,2023,1124404
Morocco,Wheat,2024,660200
Mozambique,Bananas,2022,169655
Mozambique,Bananas,2023,135059
Mozambique,Bananas,2024,141002
Mozambique,"Beans, dry",2022,639253
Mozambique,"Beans, dry",2023,747092
Mozambique,"Beans, dry",2024,855320
Mozambique,"Cashew nuts, in shell",2022,58839
Mozambique,"Cashew nuts, in shell",2023,63988
Mozambique,"Cashew nuts, in shell",2024,57794
Mozambique,"Cassava, fresh",2022,1686860
Mozambique,"Cassava, fresh",2023,1985268
Mozambique,"Cassava, fresh",2024,2223144
Mozambique,Castor oil seeds,2022,18978
Mozambique,Castor oil seeds,2023,19017
Mozambique,Castor oil seeds,2024,19023
Mozambique,"Coconuts, in shell",2022,91412
Mozambique,"Coconuts, in shell",2023,96272
Mozambique,"Coconuts, in shell",2024,90199
Mozambique,"Coffee, green",2022,213
Mozambique,"Coffee, green",2023,213
Mozambique,"Coffee, green",2024,213
Mozambique,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2022,655
Mozambique,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2023,656
Mozambique,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2024,654
Mozambique,"Groundnuts, excluding shelled",2022,104908
Mozambique,"Groundnuts, excluding shelled",2023,208139
Mozambique,"Groundnuts, excluding shelled",2024,222797
Mozambique,"Hen eggs in shell, fresh",2022,53638
Mozambique,"Hen eggs in shell, fresh",2023,57989
Mozambique,"Hen eggs in shell, fresh",2024,59889
Mozambique,"Kenaf, and other textile bast fibres, raw or retted",2022,1266
Mozambique,"Kenaf, and other textile bast fibres, raw or retted",2023,1265
Mozambique,"Kenaf, and other textile bast fibres, raw or retted",2024,1265
Mozambique,Lemons and limes,2022,1558
Mozambique,Lemons and limes,2023,1554
Mozambique,Lemons and limes,2024,1549
Mozambique,Maize (corn),2022,871123
Mozambique,Maize (corn),2023,776877
Mozambique,Maize (corn),2024,847882
Mozambique,"Mangoes, guavas and mangosteens",2022,18879
Mozambique,"Mangoes, guavas and mangosteens",2023,18902
Mozambique,"Mangoes, guavas and mangosteens",2024,18925
Mozambique,"Meat of cattle with the bone, fresh or chilled (indigenous)",2022,81051
Mozambique,"Meat of cattle with the bone, fresh or chilled (indigenous)",2023,85086
Mozambique,"Meat of cattle with the bone, fresh or chilled (indigenous)",2024,86139
Mozambique,"Meat of chickens, fresh or chilled (indigenous)",2022,546392
Mozambique,"Meat of chickens, fresh or chilled (indigenous)",2023,568965
Mozambique,"Meat of chickens, fresh or chilled (indigenous)",2024,497798
Mozambique,"Meat of ducks, fresh or chilled (indigenous)",2022,4669
Mozambique,"Meat of ducks, fresh or chilled (indigenous)",2023,4802
Mozambique,"Meat of ducks, fresh or chilled (indigenous)",2024,4938
Mozambique,"Meat of goat, fresh or chilled (indigenous)",2022,11030
Mozambique,"Meat of goat, fresh or chilled (indigenous)",2023,11623
Mozambique,"Meat of goat, fresh or chilled (indigenous)",2024,13405
Mozambique,"Meat of pig with the bone, fresh or chilled (indigenous)",2022,674335
Mozambique,"Meat of pig with the bone, fresh or chilled (indigenous)",2023,343229
Mozambique,"Meat of pig with the bone, fresh or chilled (indigenous)",2024,514553
Mozambique,"Meat of sheep, fresh or chilled (indigenous)",2022,1213
Mozambique,"Meat of sheep, fresh or chilled (indigenous)",2023,1255
Mozambique,"Meat of sheep, fresh or chilled (indigenous)",2024,1304
Mozambique,Millet,2022,2824
Mozambique,Millet,2023,2053
Mozambique,Millet,2024,2115
Mozambique,Natural honey,2022,837
Mozambique,Natural honey,2023,841
Mozambique,Natural honey,2024,845
Mozambique,"Onions and shallots, dry (excluding dehydrated)",2022,409729
Mozambique,"Onions and shallots, dry (excluding dehydrated)",2023,254284
Mozambique,"Onions and shallots, dry (excluding dehydrated)",2024,272083
Mozambique,Oranges,2022,60938
Mozambique,Oranges,2023,60938
Mozambique,Oranges,2024,60938
Mozambique,"Other fruits, n.e.c.",2022,15325
Mozambique,"Other fruits, n.e.c.",2023,15396
Mozambique,"Other fruits, n.e.c.",2024,15468
Mozambique,"Other oil seeds, n.e.c.",2022,5235
Mozambique,"Other oil seeds, n.e.c.",2023,5220
Mozambique,"Other oil seeds, n.e.c.",2024,5205
Mozambique,Other pulses n.e.c.,2022,20344
Mozambique,Other pulses n.e.c.,2023,16086
Mozambique,Other pulses n.e.c.,2024,15220
Mozambique,"Other tropical fruits, n.e.c.",2022,2587
Mozambique,"Other tropical fruits, n.e.c.",2023,2592
Mozambique,"Other tropical fruits, n.e.c.",2024,2584
Mozambique,"Other vegetables, fresh n.e.c.",2022,27281
Mozambique,"Other vegetables, fresh n.e.c.",2023,27397
Mozambique,"Other vegetables, fresh n.e.c.",2024,27513
Mozambique,Papayas,2022,16082
Mozambique,Papayas,2023,16113
Mozambique,Papayas,2024,16144
Mozambique,Pineapples,2022,89764
Mozambique,Pineapples,2023,89395
Mozambique,Pineapples,2024,89026
Mozambique,Pomelos and grapefruits,2022,950
Mozambique,Pomelos and grapefruits,2023,945
Mozambique,Pomelos and grapefruits,2024,947
Mozambique,Potatoes,2022,380094
Mozambique,Potatoes,2023,403405
Mozambique,Potatoes,2024,423575
Mozambique,"Pumpkins, squash and gourds",2022,146
Mozambique,"Pumpkins, squash and gourds",2023,146
Mozambique,"Pumpkins, squash and gourds",2024,146
Mozambique,Raw milk of cattle,2022,2402
Mozambique,Raw milk of cattle,2023,2449
Mozambique,Raw milk of cattle,2024,2930
Mozambique,Raw milk of goats,2022,5717
Mozambique,Raw milk of goats,2023,5504
Mozambique,Raw milk of goats,2024,5508
Mozambique,Rice,2022,170358
Mozambique,Rice,2023,112226
Mozambique,Rice,2024,117349
Mozambique,"Seed cotton, unginned",2022,15551
Mozambique,"Seed cotton, unginned",2023,11115
Mozambique,"Seed cotton, unginned",2024,11361
Mozambique,Sesame seed,2022,199720
Mozambique,Sesame seed,2023,173290
Mozambique,Sesame seed,2024,184544
Mozambique,"Sisal, raw",2022,136
Mozambique,"Sisal, raw",2023,136
Mozambique,"Sisal, raw",2024,136
Mozambique,Sorghum,2022,22545
Mozambique,Sorghum,2023,19127
Mozambique,Sorghum,2024,19900
Mozambique,Sugar cane,2022,15482
Mozambique,Sugar cane,2023,8453
Mozambique,Sugar cane,2024,9321
Mozambique,Sunflower seed,2022,1847
Mozambique,Sunflower seed,2023,2979
Mozambique,Sunflower seed,2024,2895
Mozambique,Sweet potatoes,2022,202725
Mozambique,Sweet potatoes,2023,182688
Mozambique,Sweet potatoes,2024,199592
Mozambique,"Tangerines, mandarins, clementines",2022,45
Mozambique,"Tangerines, mandarins, clementines",2023,45
Mozambique,"Tangerines, mandarins, clementines",2024,45
Mozambique,Tea leaves,2022,12791
Mozambique,Tea leaves,2023,16994
Mozambique,Tea leaves,2024,20311
Mozambique,Tomatoes,2022,1616992
Mozambique,Tomatoes,2023,942714
Mozambique,Tomatoes,2024,1023787
Mozambique,Unmanufactured tobacco,2022,36870
Mozambique,Unmanufactured tobacco,2023,31142
Mozambique,Unmanufactured tobacco,2024,43705
Mozambique,Wheat,2022,12676
Mozambique,Wheat,2023,12676
Mozambique,Wheat,2024,3961
Namibia,Cantaloupes and other melons,2022,187
Namibia,Cantaloupes and other melons,2023,188
Namibia,Cantaloupes and other melons,2024,188
Namibia,Dates,2022,967
Namibia,Dates,2023,916
Namibia,Dates,2024,965
Namibia,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2022,62275
Namibia,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2023,62377
Namibia,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2024,62202
Namibia,"Eggs from other birds in shell, fresh, n.e.c.",2022,1787
Namibia,"Eggs from other birds in shell, fresh, n.e.c.",2023,1787
Namibia,"Eggs from other birds in shell, fresh, n.e.c.",2024,1787
Namibia,"Game meat, fresh, chilled or frozen",2022,9664
Namibia,"Game meat, fresh, chilled or frozen",2023,9719
Namibia,"Game meat, fresh, chilled or frozen",2024,9773
Namibia,Grapes,2022,32762
Namibia,Grapes,2023,33775
Namibia,Grapes,2024,34810
Namibia,"Groundnuts, excluding shelled",2022,353
Namibia,"Groundnuts, excluding shelled",2023,289
Namibia,"Groundnuts, excluding shelled",2024,205
Namibia,"Hen eggs in shell, fresh",2022,1251
Namibia,"Hen eggs in shell, fresh",2023,1249
Namibia,"Hen eggs in shell, fresh",2024,1246
Namibia,Maize (corn),2022,37424
Namibia,Maize (corn),2023,27977
Namibia,Maize (corn),2024,11378
Namibia,"Meat of cattle with the bone, fresh or chilled (indigenous)",2022,44471
Namibia,"Meat of cattle with the bone, fresh or chilled (indigenous)",2023,66000
Namibia,"Meat of cattle with the bone, fresh or chilled (indigenous)",2024,57221
Namibia,"Meat of chickens, fresh or chilled (indigenous)",2022,11227
Namibia,"Meat of chickens, fresh or chilled (indigenous)",2023,7882
Namibia,"Meat of chickens, fresh or chilled (indigenous)",2024,10055
Namibia,"Meat of goat, fresh or chilled (indigenous)",2022,5761
Namibia,"Meat of goat, fresh or chilled (indigenous)",2023,5178
Namibia,"Meat of goat, fresh or chilled (indigenous)",2024,5027
Namibia,"Meat of pig with the bone, fresh or chilled (indigenous)",2022,9531
Namibia,"Meat of pig with the bone, fresh or chilled (indigenous)",2023,8535
Namibia,"Meat of pig with the bone, fresh or chilled (indigenous)",2024,8582
Namibia,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen (indigenous)",2022,2378
Namibia,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen (indigenous)",2023,2429
Namibia,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen (indigenous)",2024,2483
Namibia,"Meat of sheep, fresh or chilled (indigenous)",2022,20851
Namibia,"Meat of sheep, fresh or chilled (indigenous)",2023,19055
Namibia,"Meat of sheep, fresh or chilled (indigenous)",2024,18174
Namibia,Millet,2022,11950
Namibia,Millet,2023,5474
Namibia,Millet,2024,3233
Namibia,"Other fruits, n.e.c.",2022,9429
Namibia,"Other fruits, n.e.c.",2023,9467
Namibia,"Other fruits, n.e.c.",2024,9454
Namibia,Other pulses n.e.c.,2022,14942
Namibia,Other pulses n.e.c.,2023,15027
Namibia,Other pulses n.e.c.,2024,14997
Namibia,"Other vegetables, fresh n.e.c.",2022,12457
Namibia,"Other vegetables, fresh n.e.c.",2023,12397
Namibia,"Other vegetables, fresh n.e.c.",2024,12406
Namibia,Raw milk of cattle,2022,44549
Namibia,Raw milk of cattle,2023,43656
Namibia,Raw milk of cattle,2024,42642
Namibia,"Shorn wool, greasy, including fleece-washed shorn wool",2022,391
Namibia,"Shorn wool, greasy, including fleece-washed shorn wool",2023,373
