countryName,year,tavg,prcp,tmax,tmin
American Samoa,2021,27.565154889912954,28170.0,30.190918458781365,25.310228494623654
American Samoa,2022,27.549217229902712,28878.0,30.34344790066564,25.086264080901177
American Samoa,2023,27.726435611879158,33353.0,30.405034562211984,25.427681771633384
American Samoa,2024,28.129297367445307,33172.0,30.707411012235816,25.98925596341614
American Samoa,2025,27.583766001024063,49682.0,30.03739247311828,25.29404697900666
Andorra,2021,11.643543906810036,6332.0,18.55858177957872,6.022658774299486
Andorra,2022,13.228351894521248,5447.0,20.26121351766513,7.220103686635945
Andorra,2023,12.958755760368664,6562.0,20.28812019969278,6.887939068100358
Andorra,2024,12.489212863929216,7607.0,19.618437780925728,6.690609086597222
Andorra,2025,11.992981227320287,7097.0,19.283167924486296,6.322993916828068
Angola,2015,24.27022029768526,251.7,28.420517730312334,21.525200913960152
Angola,2016,25.551412945600934,266.79999999999995,29.41046369068719,22.843517307591924
Angola,2017,25.34780529953917,308.9,29.079878351380245,22.896684611004464
Angola,2018,25.064491990344525,219.4,28.40504422555276,23.0277876344086
Angola,2019,25.909208909370196,126.8,29.76989183307732,23.00176075268817
Angola,2020,25.170736002966258,554.3,29.337361188357434,21.61091980507442
Angola,2021,22.6305068484383,8754.8,28.255679851510497,18.270444124423964
Angola,2022,22.145373616187296,8376.5,27.788852168193937,17.77073621263485
Angola,2023,22.551638952892983,10749.5,27.958097030209935,18.308737711213517
Angola,2024,23.02436976418952,9805.7,28.445004554099892,18.66930128086288
Angola,2025,22.370278401122018,8388.0,27.485988287250386,18.30572474203566
Anguilla,2015,27.613861367127495,0.0,29.605646271482847,25.947756034089366
Anguilla,2016,27.683172992037004,0.0,29.727235085830102,25.88434595934633
Anguilla,2017,27.416684617240794,0.0,29.50222317188984,25.60541070863293
Anguilla,2018,27.361719033654516,0.0,29.80431019902933,25.382552293419923
Anguilla,2019,27.660205453149,0.0,30.212871267899075,25.700759000300156
Anguilla,2020,27.894256890372016,0.0,30.606169200346063,25.80868310468422
Anguilla,2021,27.081475294418844,6370.0,29.021786994367638,25.343139400921658
Anguilla,2022,26.968527265745006,9020.0,28.808113799283152,25.19206797235023
Antarctica,2015,-6.927712354292119,864.1,-4.563930498614375,-9.142515817041362
Antarctica,2016,-6.129463561174404,651.4,-4.006646190120004,-8.470153602181378
Antarctica,2017,-6.089835259341655,909.9,-3.7754886713676394,-8.640819084936055
Antarctica,2018,-5.125781373660307,804.5,-2.901907198016309,-7.14204442641858
Antarctica,2019,-5.775639731977329,800.7,-3.5120047264563397,-7.830846120910359
Antarctica,2020,-5.1001143245581515,790.7,-2.794001551424962,-7.08006380546286
Antarctica,2021,-5.49468733998976,1406.2,-3.7918477982590884,-7.284285714285715
Antarctica,2022,-5.4252598566308246,1314.8,-3.748503264208909,-7.143209805427547
Antarctica,2023,-6.335276497695852,1119.6000000000001,-4.552285586277522,-8.085099846390168
Antarctica,2024,-5.959085403534792,1083.7,-4.05563660901884,-7.988653122075675
Antarctica,2025,-5.480980542754736,1117.1,-4.050880696364567,-7.03924571172555
Antigua and Barbuda,2015,26.971265126234538,0.0,29.33445609162117,24.99188109728324
Antigua and Barbuda,2016,26.952489660876754,0.0,29.34848524730771,24.84355276332631
Antigua and Barbuda,2017,26.736075357098716,0.0,29.143829267351006,24.64084731056651
Antigua and Barbuda,2018,26.638451696770662,0.0,29.064638504864313,24.545734196806777
Antigua and Barbuda,2019,26.861150793650793,0.0,29.35204429083461,24.77942844342038
Antigua and Barbuda,2020,26.835781114818936,0.0,29.357691261895933,24.91556513409962
Antigua and Barbuda,2021,26.798680235535077,7172.1,29.421535458269332,24.609644137224784
Antigua and Barbuda,2022,26.964759984639016,8564.4,29.310792370711724,25.014119303635432
Argentina,2015,18.541060900371363,9082.4,25.69694541170244,13.555331816047685
Argentina,2016,17.760892161204943,9217.5,24.75676260558452,12.949793566091456
Argentina,2017,18.639405965128123,10920.8,25.81003161401975,13.635198433208918
Argentina,2018,18.30462554469007,8422.0,25.521477462432525,13.185504198073895
Argentina,2019,18.239694157454327,7915.8,25.367323588958584,13.006866878450293
Argentina,2020,18.68994924231632,5874.5,26.26106411728322,12.780850002578479
Argentina,2021,18.60091170275978,7763.7,25.67876189192247,12.941512874670133
Argentina,2022,18.40289703355933,8270.9,25.7784516235217,12.409613559752673
Argentina,2023,19.355819801059067,9783.5,26.375358775115178,13.983841215534763
Argentina,2024,18.853629487629004,9794.0,25.498879551031713,13.648068100826583
Argentina,2025,18.823675819252433,11984.800000000001,25.149382680491552,13.474216013824885
Armenia,2015,12.382338780374653,1235.8,18.919547703284188,6.133018647003967
Armenia,2016,11.253795919345558,1346.0,17.773110064994057,5.138266808191008
Armenia,2017,11.080003605771589,999.6,17.695199074264924,4.957911485866976
Armenia,2018,13.253146717080314,1164.0,19.30045951376778,7.590521763068249
Armenia,2019,9.277765138415601,1151.4,14.039555991772696,4.940979591848059
Armenia,2020,8.346519045191306,1106.7,12.720463794141438,4.361570469922972
Armenia,2021,9.25476452892985,3396.0,14.069124359959037,4.872479582693292
Armenia,2022,9.251520225294419,3867.8,13.96646178955453,4.796858230926779
Armenia,2023,9.546576932923706,5667.0,13.744376984126983,5.451561379928316
Armenia,2024,9.09182743171425,8418.6,12.941918489679892,5.279711778519342
Armenia,2025,8.93735808084821,4375.2,13.375428074845066,4.4788950487313945
Aruba,2015,28.655461824579262,0.0,31.75685701550246,26.6277107064738
Aruba,2016,28.842173093560746,0.0,31.825497804741353,26.794442041715307
Aruba,2017,28.657343697582853,0.0,31.75895288262935,26.538832337826147
Aruba,2018,28.068911076975592,0.0,30.94914776940373,26.08183161635388
Aruba,2019,28.297526241679467,0.0,31.10332373271889,26.3873047875064
Aruba,2020,28.400586454084785,0.0,31.146867816091955,26.409446298356198
Aruba,2021,28.073764080901178,0.0,30.842729774705578,26.082814260112645
Aruba,2022,27.93038274449565,4669.0,30.674735663082437,25.834505888376857
Aruba,2023,28.50933819764465,2773.0,31.372940348182283,26.47384856630824
Aruba,2024,29.194702447163518,3227.0,32.066096897787666,27.225233283895687
Aruba,2025,28.418540066564262,2164.0,31.174661418330775,26.4772209421403
Australia,2015,18.027010155316606,10244.0,23.612992447516643,13.67080376344086
Australia,2016,18.2893298452327,9093.3,23.83842306266222,14.002994592757384
Australia,2017,18.35977449223417,8691.4,24.022573348694316,13.846244879672298
Australia,2018,18.20847357341981,7587.1,23.900437467997953,13.656576676907322
Australia,2019,18.45490385162428,6161.900000000001,24.39471146953405,13.877113351254481
Australia,2020,18.11120808608851,10373.5,23.33660799035966,13.868759053269065
Australia,2021,17.343201579797658,10873.1,22.906126408090117,13.425617831541219
Australia,2022,17.373798579109064,14435.6,22.56162090373784,13.624608486943165
Australia,2023,17.951416538658474,7755.3,23.712964157706093,13.719346710189452
Australia,2024,18.16892948189769,10480.6,23.803059665059944,14.221446916326782
Australia,2025,18.060708109319,11654.0,23.624468381976445,13.934933179723503
Austria,2015,11.264970238095238,6802.1,16.231467421915003,7.208960829493088
Austria,2016,10.70981105549376,9267.0,15.510090192806823,6.882840192806823
Austria,2017,10.681227598566307,8108.7,15.727892089093702,6.615650089605735
Austria,2018,11.79003014592934,8307.4,16.50825377624168,7.999936251920123
Austria,2019,12.000020417306708,8317.1,16.484611943164364,8.278649513568869
Austria,2020,11.477190798417997,8999.6,15.934691261895933,7.727765202076381
Austria,2021,10.733775857654889,7680.2,15.054403033794163,7.055280209933435
Austria,2022,11.784389336917563,6802.6,16.129931259600614,7.829392025089605
Austria,2023,12.098565156169995,9629.3,16.24951164874552,8.383374423963135
Austria,2024,12.579290477073291,9402.4,16.699736033864788,8.842496539364726
Austria,2025,11.316824500768048,6841.3,15.448256784434204,7.503096966205836
Azerbaijan,2015,15.431345598715865,1403.3,19.389107993782144,11.486036970011549
Azerbaijan,2016,15.077430072954257,1130.4,18.952794816047586,11.187513886981954
Azerbaijan,2017,15.459442921588362,466.70000000000005,19.45305851882531,11.327616835023218
Azerbaijan,2018,15.95000365060401,3908.7999999999997,19.95514452851012,11.749833541984083
Azerbaijan,2019,14.783731817913269,2174.7999999999997,18.829354927278573,10.692170004348416
Azerbaijan,2020,14.875067828079654,1947.1,18.862770443238077,10.584140451780517
Azerbaijan,2021,16.297194956477213,3345.8,21.10971492575525,11.738375832053253
Azerbaijan,2022,16.395319243604003,2669.4,21.090722954958775,11.912223096209193
Azerbaijan,2023,16.729592933947774,4524.8,21.44913146441372,12.648641193036354
Azerbaijan,2024,16.28799843447452,3334.0,20.594642186580636,12.283980803826559
Azerbaijan,2025,16.360124446366598,3189.2,20.565850690864984,12.628253984491527
Bahamas,2015,26.305322249589494,1004.4,30.546282602896483,22.372246541171453
Bahamas,2016,26.32052638734396,1388.3999999999999,30.59138955026455,22.266016534391536
Bahamas,2017,26.9061971227697,363.0,31.007119858273388,23.037716789231965
Bahamas,2018,26.183325652841784,815.6,30.327800700829396,22.53207865175835
Bahamas,2019,26.15990207373272,902.2,30.20353110599078,22.622227982590886
Bahamas,2020,25.50550106178582,993.8,29.513370636284986,21.373634565903753
Bahamas,2021,25.149576804915515,3456.8,28.5340376344086,21.483022529441882
Bahamas,2022,25.62887475582136,6505.6,28.670348378910667,22.406385241257322
Bahamas,2023,25.723253648233488,7479.6,28.63554488820618,22.81012982164192
Bahamas,2024,25.410032892848832,6343.8,28.50434672850598,22.276951749613815
Bahamas,2025,25.409706837613058,6724.1,28.203681033267287,22.58513099448817
Bahrain,2015,28.04740207373272,145.0,31.80581424490861,25.230212962170693
Bahrain,2016,27.824092819181807,46.0,31.441836608577432,25.01702199975281
Bahrain,2017,28.074127624167946,10.0,31.46001272970359,25.19367675086761
Bahrain,2018,28.393248207885303,315.0,32.147891136143826,25.470502147693008
Bahrain,2019,28.249694700460832,396.0,31.77155017921147,25.546963645673323
Bahrain,2020,28.119059139784948,122.0,31.864865282412556,25.22958503275244
Bahrain,2021,28.54936059907834,1105.0,32.50970942140297,25.55016641065028
Bahrain,2022,28.214251792114695,762.0,32.016602662570406,25.32095750128008
Bahrain,2023,28.521810035842293,941.0000000000001,32.148902329749106,25.737064132104457
Bahrain,2024,28.517102953899393,928.0,32.172524100852804,25.77412248176987
Bahrain,2025,28.099055939580133,314.0,31.609057859703018,25.2369879672299
Bangladesh,2015,26.328419006952316,12822.2,30.734749567894305,22.137629720385053
Bangladesh,2016,26.69336830338146,6996.2,31.0733505682044,22.79697824316883
Bangladesh,2017,26.357008220714803,14282.9,30.8050010218695,22.546566578499423
Bangladesh,2018,26.02825649538528,9783.7,30.793693623950467,21.986754302635436
Bangladesh,2019,26.429852883360027,8625.0,30.881307233372315,22.685414269480756
Bangladesh,2020,26.271964362098963,12803.4,30.624161524565118,22.616344439761722
Bangladesh,2021,26.418938732078853,12327.1,30.7301904921915,22.829273873527907
Bangladesh,2022,26.310409287803612,13500.4,30.701688199998824,22.751481453893508
Bangladesh,2023,26.732925627240146,13977.5,31.48620575716846,22.828844406041984
Bangladesh,2024,26.440078421570703,14688.4,31.017616760080955,22.68169526862687
Bangladesh,2025,26.27158294575297,13600.1,30.826204317076293,22.587869459200945
Barbados,2015,27.455863545228578,0.0,30.065409019391403,25.50025553271899
Barbados,2016,27.529479050797182,0.0,30.14911372084843,25.37078160749768
Barbados,2017,27.407447516641064,0.0,30.100446349115543,25.192703257237294
Barbados,2018,27.009917287014062,0.0,29.775740842776255,24.85024072342562
Barbados,2019,27.59302483358935,0.0,30.35224334357399,25.277128136200716
Barbados,2020,27.564143183784452,0.0,30.44483191200099,25.158021876158696
Barbados,2021,27.321478494623655,0.0,30.126900921658986,25.137820660522273
Barbados,2022,27.203695596518177,9497.0,29.967311187916028,25.04207949308756
Barbados,2023,27.185075524833586,11972.0,29.828116359447005,25.08641577060932
Barbados,2024,27.73168984056359,10365.0,30.392042392782106,25.55549839327648
Barbados,2025,27.264046594982076,8040.7,29.816896697388632,25.196793266769074
Belarus,2015,8.174019975852069,2183.4,12.777638113849402,4.198118856537673
Belarus,2016,7.276556817408621,2418.7,11.418403767838067,3.2938191376440717
Belarus,2017,7.028357199087525,2105.9,11.049611693169892,3.051447988812573
Belarus,2018,7.229521786365859,1915.8,11.485482781390173,3.474814812400451
Belarus,2019,8.263962465878096,2110.2999999999997,12.319875969564515,4.267948455501559
Belarus,2020,8.51385268555673,1695.3,12.3740013096722,4.706373924628842
Belarus,2021,7.384508517468195,4592.2,11.32838403196266,3.4355273176268026
Belarus,2022,7.984516102547804,6391.0,11.818502853699878,4.1417485433550505
Belarus,2023,8.830758946350343,6298.9,12.820162641520168,4.809992461739774
Belarus,2024,9.570096215907302,5219.5,13.73035330242273,5.549287267239674
Belarus,2025,8.715127142660208,5714.7,12.59681729854159,4.9061745597439375
Belgium,2015,11.030838517665131,1418.5,14.599448984321205,7.576366555873369
Belgium,2016,10.736263125866875,2948.3,14.280562640673365,7.491878276290169
Belgium,2017,11.220631272401432,2428.8,14.770442568462311,7.820530726821689
Belgium,2018,11.659826228878648,1760.1,15.494436955965181,8.051656938044035
Belgium,2019,11.417551203277009,2240.2,15.094109126984128,7.931680235535073
Belgium,2020,12.039296502286492,3016.2,15.75209627981708,8.351786676554196
Belgium,2021,10.591498271889401,7282.2,13.979362903225807,7.369263248847926
Belgium,2022,11.962171594982077,6056.4,15.795338261648745,8.20532123655914
Belgium,2023,11.89384363799283,10193.8,15.30264074500768,8.617142281105991
Belgium,2024,11.773379124953653,10069.6,15.02469382647386,8.708826164874552
Belgium,2025,11.801740335381464,6146.2,15.546463837685613,8.152341653865848
Belize,2015,27.617528819726047,2271.9,31.786849220006754,23.574177992691013
Belize,2016,27.35438729580416,2035.8,31.841597821165635,23.151884525393257
Belize,2017,27.25251207658331,1543.9,31.598707924187995,22.825781743082466
Belize,2018,26.993079971452282,1896.9,31.129442251275844,22.7507813652437
Belize,2019,27.506511532146313,1197.5,31.693859480834565,23.56821768927087
Belize,2020,27.5904959656053,3219.0,31.491334348708,23.846575701720454
Belize,2021,27.362718253968254,2345.1,31.053960360129718,23.770566009557946
Belize,2022,27.16649641577061,4213.2,30.943312425328557,23.392095280764636
Belize,2023,27.75574586106844,4012.9,31.75982292200034,23.909838069636457
Belize,2024,27.67366456556668,4972.5,31.760638249174892,24.158497461743043
Belize,2025,27.301455026455027,5646.2,31.040813595058587,23.907470388909488
Benin,2015,27.506439587616384,4468.5,31.816786128259874,23.969599624373004
Benin,2016,27.80105574854568,6544.4,31.861577161032006,24.307461488217772
Benin,2017,27.807024844452062,4016.1,31.89050887783301,24.5154887712546
Benin,2018,27.637608697176734,5329.2,31.75868620696956,24.251792787450345
Benin,2019,27.717566987605522,5742.9,31.797488491058647,24.474253960453407
Benin,2020,27.554262440453623,5637.900000000001,31.872193066030842,24.171041167856576
Benin,2021,27.937372292468794,4469.0,32.09175911426244,24.617099129345963
Benin,2022,27.29559455306138,5514.0,31.479863772657193,24.086792227556415
Benin,2023,27.808473940788133,6747.7,32.00061733223949,24.411914340967456
Benin,2024,28.07849929596355,5173.2,32.20352684552817,24.710952962135526
Benin,2025,27.979818677037528,3648.5,31.912259457065602,24.838980743986095
Bermuda,2015,22.75789426523297,14201.0,25.19233628363356,20.09383349903094
Bermuda,2016,22.825291064145347,19552.0,25.22896697388633,20.118802483358934
Bermuda,2017,22.70398233486943,13723.0,25.271905401945723,20.024142345110086
Bermuda,2018,22.745120967741933,14514.0,25.172835381464413,20.101519457245264
Bermuda,2019,22.68934523809524,13795.0,25.048623911930363,19.96715309779826
Bermuda,2020,22.507632245705103,12460.0,24.929162031887284,19.944489865282414
Bermuda,2021,22.53626920122888,14525.0,24.91704173067076,19.918557987711214
Bermuda,2022,22.869685739887355,13593.0,25.42605734767025,20.259254992319505
Bermuda,2023,22.466136072708654,20104.0,25.081653225806452,19.814631976446492
Bermuda,2024,22.15376962056606,18280.0,24.739401804474106,19.557978309232478
Bermuda,2025,22.71405081925243,16062.0,25.207754736303123,20.254739503328214
Bhutan,2021,14.125252176139272,4770.4,21.251719083814468,8.795822717481505
Bhutan,2022,13.67714093701997,3604.2000000000003,21.43779697900666,7.615544034818229
Bhutan,2023,14.039811187916028,3753.8,22.088365335381464,7.724039298515105
Bhutan,2024,14.227615288486627,4339.0,22.376336477588794,8.078091028123472
Bhutan,2025,14.070131848438301,4227.4,22.453704237071168,8.046438812083974
Bolivia,2015,17.36396176597731,2481.9,24.13219418004915,10.857356290965134
Bolivia,2016,17.666342374182477,2412.9,25.261120110299295,10.22885058260079
Bolivia,2017,17.076202626731003,3036.2,24.929810761898768,10.358909596327095
Bolivia,2018,16.58493692968661,4778.8,24.248673774376908,10.035265853495943
Bolivia,2019,17.127691904221006,4274.5,24.301099693050876,9.417496472120055
Bolivia,2020,17.893266078036927,4669.3,26.019750766941055,10.087756181407022
Bolivia,2021,16.691624423963134,7037.0,24.51086725550435,9.477377041019514
Bolivia,2022,16.883760596233714,7312.3,25.281519528360924,8.855789597200888
Bolivia,2023,17.84415994623656,8477.9,25.85724610115307,10.090133841293115
Bolivia,2024,17.861409832545817,9667.2,25.65580962199441,10.321805489268968
Bolivia,2025,16.372725563677456,10968.4,23.767746464709273,9.490584115680255
"Bonaire, Sint Eustatius, and Saba",2015,28.02157598245439,0.0,30.687840102149313,26.30334387104124
"Bonaire, Sint Eustatius, and Saba",2016,27.875191085332908,0.0,30.50810531542984,25.91890379080813
"Bonaire, Sint Eustatius, and Saba",2017,27.67317194920393,0.0,30.44936510313318,25.609286643278853
"Bonaire, Sint Eustatius, and Saba",2018,27.31635070272084,0.0,30.045041308541773,25.326359636243954
"Bonaire, Sint Eustatius, and Saba",2019,27.703241068966875,0.0,30.547010820257483,25.70784798908297
"Bonaire, Sint Eustatius, and Saba",2020,27.805079007894395,0.0,30.524776263269803,25.719010231202798
"Bonaire, Sint Eustatius, and Saba",2021,27.52122503840246,9677.6,30.156980798771123,25.547533538146443
"Bonaire, Sint Eustatius, and Saba",2022,27.465166026625703,9116.4,30.23109997439836,25.356318100358422
"Bonaire, Sint Eustatius, and Saba",2023,28.022818740399384,6892.2,30.838849846390172,25.94489452124936
"Bonaire, Sint Eustatius, and Saba",2024,28.549494994438263,6870.4,31.26793208503275,26.45842652329749
"Bonaire, Sint Eustatius, and Saba",2025,28.026222478238605,6054.400000000001,30.586541730670763,26.105214669738864
Bosnia and Herzegovina,2015,12.239627515295467,3175.9,18.11506936744369,6.634512915696685
Bosnia and Herzegovina,2016,11.919808832962925,2757.9,17.94078698876428,6.181641523518768
Bosnia and Herzegovina,2017,11.85108153764056,2319.6,18.57279078717389,6.58411596138462
Bosnia and Herzegovina,2018,12.890347109645848,2912.1,19.131795600481755,8.073321809008675
Bosnia and Herzegovina,2019,12.885816180235535,2665.5,18.720856758832564,7.840634856630825
Bosnia and Herzegovina,2020,12.521591645037695,2555.3,18.398456433073783,7.34335431343468
Bosnia and Herzegovina,2021,12.243439708141322,8586.1,18.14437736815156,6.89065188172043
Bosnia and Herzegovina,2022,13.004908480879617,7269.5,19.278182691271187,7.485592553291832
Bosnia and Herzegovina,2023,13.402488607270865,10589.9,19.334469406041986,8.173928315412187
Bosnia and Herzegovina,2024,14.111417222840194,8497.7,20.17868946978124,8.69758388950686
Bosnia and Herzegovina,2025,12.581053059395801,8287.4,18.271181067588326,7.37470564516129
Botswana,2015,23.543694403399318,300.7,30.983668981481483,15.306629464285713
Botswana,2016,23.745770277808095,333.2,31.021415076151918,14.194246031746031
Botswana,2017,22.924060611569804,339.7,29.476641156462588,13.917045454545454
Botswana,2018,24.26876455026455,275.8,29.297530864197533,15.09970274170274
Botswana,2019,23.597905318852685,136.0,31.27570032908268,13.425019732251874
Botswana,2020,23.393345022352374,245.6,30.421047880690736,12.849457431457433
Botswana,2021,22.54876400560224,812.4,29.96777864992151,13.504161324786324
Botswana,2022,22.413305785123967,124.3,31.239666666666665,15.02765873015873
Botswana,2023,23.742337454212457,232.7,32.86643518518519,15.999756493506494
Botswana,2024,24.556277777777776,118.5,33.17703703703704,17.136296296296294
Botswana,2025,20.40523856982749,1288.8,26.728404490813407,14.594391814207789
Brazil,2015,24.066493789395626,1401.8,28.468698983755296,20.45221816985559
Brazil,2016,23.92713369793598,1633.3,28.37134547758336,20.33643113193574
Brazil,2017,23.649795570916538,1526.0,28.095049004920224,20.11581444378724
Brazil,2018,23.669194996203895,1373.5,28.165894429911948,20.142013786497426
Brazil,2019,24.179205005120327,1615.6,28.60574705581157,20.50347068612391
Brazil,2020,23.791679489556298,1488.8,28.22715606847114,20.15228973550859
Brazil,2021,23.474136904761906,10362.1,27.80511283922171,19.900265296979008
Brazil,2022,23.46276184075781,13698.2,27.765999487967232,19.883055043522788
Brazil,2023,24.124667818740402,11812.1,28.577425563236048,20.51363677675371
Brazil,2024,24.428321159312816,12276.3,28.889421270547523,20.791064886911382
Brazil,2025,23.827734318996416,11871.5,28.049312596006143,20.362776433691756
British Virgin Islands,2015,25.8,0.0,28.0,23.0
British Virgin Islands,2018,27.6473476702509,0.0,30.919990224828936,25.331888237210816
British Virgin Islands,2019,27.401664106502817,0.0,30.190782130056323,25.214764464925754
British Virgin Islands,2020,27.33383388950686,0.0,29.91226455320727,25.445794401186504
British Virgin Islands,2021,27.11068548387097,0.0,29.751433691756272,24.944174347158217
British Virgin Islands,2022,27.036678187403997,7081.2,29.60497055811572,24.909393241167436
British Virgin Islands,2023,27.522114695340502,7820.1,30.051955965181772,25.158518945212492
British Virgin Islands,2024,27.69818780126066,11867.4,30.097831850203928,25.341169200346062
British Virgin Islands,2025,27.389166666666668,7196.400000000001,29.83265616999488,25.180868535586278
Brunei,2015,27.902459037378392,16874.4,31.885128758585374,24.66011767925561
Brunei,2016,28.261501016218297,11247.6,32.234668458781364,25.157786923742428
Brunei,2017,27.713142601126474,21934.199999999997,31.805885105535644,24.213189964157706
Brunei,2018,27.98212440630683,17211.6,32.195063775812756,24.116177442629056
Brunei,2019,28.201590501792115,17364.6,32.210023041474656,24.537910906298002
Brunei,2020,28.058338586083302,19875.6,32.01692188851811,24.615594796687677
Brunei,2021,27.58031105990783,22305.6,31.806490655401944,23.845467869943676
Brunei,2022,27.494879032258066,22227.0,31.805631720430103,24.200096646185354
Brunei,2023,27.981641705069123,16952.4,32.415152329749105,24.561452892985148
Brunei,2024,28.182657273513783,21114.6,32.641035100729205,24.964948399456187
Brunei,2025,27.686270481310803,21584.4,31.97402585765489,24.50520289298515
Bulgaria,2015,12.751777777777779,585.7,18.22521344360675,7.740199274424061
Bulgaria,2016,12.769305352594628,663.3,18.432592496225638,7.591129041889581
Bulgaria,2017,12.265963323022536,862.3,18.083035876359965,6.9421921480878925
Bulgaria,2018,12.778998367367777,1099.7,18.29574373797563,7.8916521724593505
Bulgaria,2019,13.345903766215423,583.0,19.247325677779422,8.043258537684554
Bulgaria,2020,13.100318784540141,964.2,18.972854079224582,7.849480864152259
Bulgaria,2021,12.422968692853484,4382.599999999999,18.0042297564187,7.376846609611586
Bulgaria,2022,12.963660577134078,3267.4,18.995541108916683,7.34920580059981
Bulgaria,2023,13.769513008832567,4862.8,19.436464093701996,8.657351830517152
Bulgaria,2024,14.038657976851455,3955.1,19.895420190617518,8.662843014938515
Bulgaria,2025,13.185232334869431,4320.8,18.73365252593557,8.103929395829159
Burkina Faso,2015,28.71124997071137,3261.9,35.39268450764237,22.951610649208007
Burkina Faso,2016,28.917498495290673,3378.1,35.56987031947645,23.272846044268118
Burkina Faso,2017,28.752249125560304,1999.7,35.45770589732951,22.917785610684046
Burkina Faso,2018,28.902955455389993,2512.2,35.381500691525716,23.226277767837026
Burkina Faso,2019,28.20291276355949,1553.4,34.66344734514509,22.529724072617157
Burkina Faso,2020,28.93370402367514,2941.7,35.504500623463656,23.135332905491296
Burkina Faso,2021,29.178628008192522,3294.6000000000004,35.96743906810036,23.18072516641065
Burkina Faso,2022,28.364076420890935,4386.5,34.82391653865847,22.596230030721966
Burundi,2015,26.600000000000005,0.0,29.52041899408835,19.880464769055564
Burundi,2018,24.318062886933856,0.0,29.457841316389704,19.529986966438578
Burundi,2019,24.283230926779314,0.0,29.42718766001024,19.765067844342035
Burundi,2020,24.226653998269683,0.0,29.27068409343715,19.97219873934001
Burundi,2021,24.188138120839735,0.0,29.34159306195596,19.78873079877112
Burundi,2022,24.258211725550435,1381.1999999999998,29.582996671786994,19.66564260112647
Burundi,2023,24.484069380440346,2976.6,29.65709485407066,20.121467613927294
Burundi,2024,25.07169941910765,2318.4,30.210088060808307,20.716204115684093
Burundi,2025,24.69693932411674,1894.8000000000002,29.79052163338454,20.43647913466462
Cabo Verde,2015,24.39548655863434,291.3,28.277191393559015,21.742969554182206
Cabo Verde,2016,24.970512777862535,163.6,28.81222693765904,22.32367161918362
Cabo Verde,2017,25.28278939253556,0.8,29.27230866009384,22.527373408567264
Cabo Verde,2018,24.069803440126073,108.4,27.93439977656098,21.38732194996213
Cabo Verde,2019,24.82824081471191,0.0,28.513691787110737,22.19367202648009
Cabo Verde,2020,25.341827293702977,709.6,28.985472853640815,22.648188045128904
Cabo Verde,2021,24.23686491935484,1053.9,27.449460445468507,21.917615607398872
Cabo Verde,2022,24.365994863671276,2102.0,27.56531033986175,22.049536130312337
Cabo Verde,2023,25.197344870071685,1390.6000000000001,28.64869871671787,22.64187980030722
Cabo Verde,2024,25.041941913000382,1661.4,28.334554399209225,22.63836988749125
Cabo Verde,2025,24.284053659434203,1628.7,27.290098046274963,22.22543998815924
Cambodia,2015,28.838651049608643,911.1999999999999,34.65719468020576,24.574387786235775
Cambodia,2016,29.103719648117664,936.2,35.37847883780494,25.082232234110496
Cambodia,2017,28.417501065976605,1435.2,33.81337118086256,24.05460526174157
Cambodia,2018,28.26553634848307,459.7,32.96727204037624,24.662939367902432
Cambodia,2019,28.807633403592448,416.5,33.84441183782164,24.781742043712754
Cambodia,2020,28.632945421322386,694.0,33.55320051764645,24.734412971241973
Cambodia,2021,27.576827885260517,5537.599999999999,32.02458131941134,24.0827706214577
Cambodia,2022,27.636528897849463,8961.9,32.15729086661546,24.085742607526882
Cambodia,2023,28.218768241167435,8134.8,33.024864631336406,24.512987871223757
Cambodia,2024,28.93435537943394,7598.5,33.562164393115914,25.326322372542247
Cambodia,2025,27.943062480749724,9209.6,32.6712237264411,24.528119740301946
Cameroon,2015,25.761150756059838,2776.9,31.712927127155353,20.349439377558845
Cameroon,2016,25.973969977260765,3159.6,31.99554404860075,20.74676881323219
Cameroon,2017,25.833757071775906,2667.3,31.91358091837044,20.646439180688592
Cameroon,2018,25.683330542701693,2271.3,31.661815279164227,20.564409907250592
Cameroon,2019,26.156875030667223,1728.0,31.942847789995053,20.76768223264736
Cameroon,2020,26.13540852808165,1507.3,32.06008995398678,20.95598796760315
Cameroon,2021,25.08012615428077,9550.4,30.906375072832247,20.536761481010647
Cameroon,2022,24.422058084820875,12485.6,30.347094895452617,19.84111529068895
Cameroon,2023,24.87999695980543,10673.2,30.84997759856631,20.382386072708652
Cameroon,2024,25.18381245035108,9576.7,31.10781207212705,20.71314312911782
Cameroon,2025,25.020376476268396,11035.2,30.76864662294909,20.680335698006413
Canada,2015,7.977891129032258,7544.4,12.66249692780338,3.2866796594982075
Canada,2016,8.790806884192312,8178.5,13.28127851934248,4.280769867754295
Canada,2017,7.951067268305171,8916.2,12.303915386584741,3.5808680235535073
Canada,2018,7.636617191500256,8684.6,12.027545826932924,3.2420547875064
Canada,2019,6.908158922171018,8884.2,11.304781554019458,2.5076330645161287
Canada,2020,8.24531179705846,8394.5,12.680641082684465,3.7878458472376715
Canada,2021,8.651396313364055,7449.0,13.168287442396313,4.1421040706605226
Canada,2022,7.66057482078853,7546.9,12.254014208909371,3.0836356246799794
Canada,2023,8.921279057859703,7723.9,13.32455888376856,4.5479034818228365
